"rank","source_city","source_country","source_lat","source_lon","target_city","target_country","target_lat","target_lon","target_region"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Los Angeles","United States",33.94250107,-118.4079971,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Lubbock","United States",33.6636009216309,-101.822998046875,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Lake Charles","United States",30.1261005401611,-93.2232971191406,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Lexington KY","United States",38.0364990234375,-84.6059036254883,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Lafayette","United States",30.20529938,-91.98760223,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"New York","United States",40.77719879,-73.87259674,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"London","United Kingdom",51.874698638916,-0.368333011865616,"N. Europe"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Lima","Peru",-12.0219,-77.114304,"S. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Liberia","Costa Rica",10.5932998657227,-85.5444030761719,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Little Rock","United States",34.7294006348,-92.2242965698,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Lagos","Nigeria",6.57737016677856,3.32116007804871,"W. Africa"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Laredo","United States",27.5438003540039,-99.4616012573242,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Midland","United States",31.9424991607666,-102.202003479004,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Montego Bay","Jamaica",18.5037002563477,-77.9133987426758,"Caribbean"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Kansas City","United States",39.2976,-94.713898,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Orlando","United States",28.545499801636,-81.332901000977,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Memphis","United States",35.0424003601074,-89.9766998291016,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Mexico City","Mexico",19.4363,-99.072098,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Mcallen","United States",26.17580032,-98.23860168,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Managua","Nicaragua",12.1415004730225,-86.1681976318359,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Miami","United States",25.7931995391846,-80.2906036376953,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Merida","Mexico",20.9370002747,-89.657699585,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Milwaukee","United States",42.9472007751465,-87.896598815918,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Morelia","Mexico",19.849899292,-101.025001526,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Monroe","United States",32.5108985900879,-92.0376968383789,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Mobile","United States",30.6268005371,-88.0680999756,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Minneapolis","United States",44.8819999695,-93.2218017578,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"New Orleans","United States",29.82530022,-90.03500366,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Monterrey","Mexico",25.8656005859375,-100.236999511719,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Munich","Germany",48.353801727295,11.786100387573,"W. Europe"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Nassau","Bahamas",25.0389995575,-77.4662017822,"Caribbean"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tokyo","Japan",35.7647018433,140.386001587,"E. Asia"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Oaxaca","Mexico",16.9999008179,-96.726600647,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Oklahoma City","United States",35.414699554443,-97.386596679688,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Omaha","United States",41.3031997680664,-95.8940963745117,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Ontario","United States",34.0559997558594,-117.600997924805,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Chicago","United States",41.7859992980957,-87.7524032592773,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Norfolk","United States",36.8945999145508,-76.2012023925781,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Puebla","Mexico",19.1581001282,-98.3713989258,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"West Palm Beach","United States",26.59300041,-80.08509827,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Portland","United States",45.58869934,-122.5979996,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Beijing","China",40.0801010131836,116.584999084473,"E. Asia"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Philadelphia","United States",40.08190155,-75.01059723,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Phoenix","United States",33.4342994689941,-112.012001037598,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Pittsburgh","United States",40.49150085,-80.23290253,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Pensacola","United States",30.35269928,-87.31860352,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Port-of-spain","Trinidad and Tobago",10.5953998565674,-61.3372001647949,"Caribbean"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Palm Springs","United States",33.8297004699707,-116.50700378418,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Panama City","Panama",9.0713596344,-79.3834991455,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Puerto Vallarta","Mexico",20.6800994873047,-105.253997802734,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Queretaro","Mexico",20.6173000336,-100.185997009,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Raleigh-durham","United States",35.8776016235352,-78.7874984741211,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Richmond","United States",37.505199432373,-77.3197021484375,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Fort Myers","United States",26.58659935,-81.8632965088,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Roatan","Honduras",16.316799,-86.523003,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Salvador","El Salvador",13.4409,-89.055702,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Diego","United States",32.69919968,-117.2149963,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Pedro Sula","Honduras",15.4525995254517,-87.9235992431641,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Antonio","United States",29.5337009429932,-98.4698028564453,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Savannah","United States",32.12760162,-81.20210266,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Louisville","United States",38.2280006409,-85.6636962891,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Seattle","United States",47.4490013122559,-122.30899810791,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Francisco","United States",37.6189994812012,-122.375,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Shreveport","United States",32.4466018676758,-93.8255996704102,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Jose","United States",37.3625984191895,-121.929000854492,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Jose Del Cabo","Mexico",23.1518001556396,-109.721000671387,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Jose","Costa Rica",9.99386024475098,-84.2088012695312,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Juan","Puerto Rico",18.4568004608154,-66.0980987548828,"Caribbean"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Salt Lake City","United States",40.7883987426758,-111.977996826172,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"San Luis Potosi","Mexico",22.2542991638,-100.930999756,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Saltillo","Mexico",25.5494995117188,-100.929000854492,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Sacramento","United States",38.55390167,-121.2979965,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Santa Ana","United States",33.67570114,-117.8679962,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"St. Louis","United States",38.7486991882324,-90.370002746582,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tampico","Mexico",22.2964000702,-97.8658981323,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tegucigalpa","Honduras",14.0608997344971,-87.2172012329102,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tampa","United States",27.9755001068115,-82.533203125,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Torreon","Mexico",25.5683002472,-103.411003113,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tulsa","United States",36.1983985900879,-95.8880996704102,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tucson","United States",32.1665000916,-110.883003235,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Tyler","United States",32.3540992736816,-95.4023971557617,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Knoxville","United States",35.81100082,-83.9940033,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Quito","Ecuador",-0.129166666667,-78.3575,"S. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Vera Cruz","Mexico",19.1459007263,-96.1873016357,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Valparaiso","United States",30.4832,-86.525398,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Villahermosa","Mexico",17.9969997406006,-92.8173980712891,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Bentonville","United States",36.281898,-94.306801,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Edmonton","Canada",53.3097000122,-113.580001831,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Montreal","Canada",45.5175018311,-73.4169006348,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Vancouver","Canada",49.193901062,-123.183998108,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Calgary","Canada",51.113899231,-114.019996643,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Toronto","Canada",43.8622016906738,-79.370002746582,"N. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Zihuatanejo","Mexico",17.601600647,-101.460998535,"C. America"
29,"029. Houston","United States",29.9843997955322,-95.3414001464844,"Manzanillo","Mexico",19.1448001862,-104.558998108,"C. America"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"New York","United States",40.77719879,-73.87259674,"N. America"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"Los Angeles","United States",33.94250107,-118.4079971,"N. America"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"Tokyo","Japan",35.7647018433,140.386001587,"E. Asia"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"Siem-reap","Cambodia",13.4106998444,103.81300354,"S.E. Asia"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"Seattle","United States",47.4490013122559,-122.30899810791,"N. America"
15,"015. Seoul","South Korea",37.5583000183,126.791000366,"San Francisco","United States",37.6189994812012,-122.375,"N. America"
72,"072. Jeddah","Saudi Arabia",21.3481006622314,39.1730003356934,"Addis Ababa","Ethiopia",8.97789001465,38.7993011475,"E. Africa"
72,"072. Jeddah","Saudi Arabia",21.3481006622314,39.1730003356934,"Frankfurt","Germany",50.0333333,8.5705556,"W. Europe"
5,"005. New York","United States",40.77719879,-73.87259674,"Bogota","Colombia",4.70159,-74.1469,"S. America"
